30152,17936
5711,2783
169,2606
2032,466
9967,947
21953,22572
704,9531
4118,61
27049,21908
11906,14078
9152,4935
623,3715
32627,4746
32312,3422
16478,27000
23880,24766
30321,654
2592,1971
28889,5232
30436,4576
1228,17795
15307,616
654,2247
657,12344
27820,8172
411,2489
2646,2207
3360,1550
11018,3443
23129,631
5135,2973
2547,1447
2736,2100
2483,3906
906,5851
33415,1944
5126,14938
173,2324
1642,257
18410,22371
4725,1762
26196,98
14991,14501
20900,3360
2455,5241
2701,2264
13429,1293
26653,14337
5524,8568
1269,1180
1172,14079
2198,1643
4118,2289
787,682
7607,8646
28462,2512
29983,2887
7923,10572
14337,98
25130,10102
8172,696
2630,519
20391,14221
510,1313
1625,1000
7051,14026
110,14403
19338,3334
5241,2968
2061,14362
18147,4591
4234,6786
5954,2086
126,5487
25270,6325
841,1268
31307,6481
2680,232
2078,1884
875,98
6444,17936
6095,4196
19080,5146
19860,31150
6062,1804
2204,10102
3603,3132
5126,33381
9607,11476
1486,1191
5130,5207
8122,178
2483,19316
21102,30
22000,1180
2351,703
12122,631
22834,5543
1702,257
5658,30209
5559,10982
20960,2606
15701,15549
8821,1118
173,4902
7712,11799
19275,1076
14269,20127
8667,651
28203,15776
25101,4395
21266,7981
20119,21588
26126,10982
20737,1221
18268,1861
15881,4755
12612,616
3214,3148
27823,6860
1928,1135
3454,1854
27912,6151
5723,10982
13502,5288
7712,845
3018,2455
23383,32149
14310,3512
275,4024
14900,345
6402,690
6092,6126
14746,12710
6186,16341
7802,738
22658,22067
20508,2273
2075,7197
1517,18947
21378,5539
5184,7671
738,2967
11417,11149
7049,1440
17333,1179
16954,10982
1135,5821
7329,3709
173,7130
26884,27936
1301,4770
11851,4436
2880,2871
12122,16041
7542,1723
105,4902
2627,1644
1619,2608
12370,6694
218,83
3368,2810
28674,1724
19893,25166
431,1130
33533,33924
32187,2059
20697,3269
2335,1243
5203,5038
28493,28481
22575,6325
20047,22600
3640,4437
4829,101
23158,6151
14666,16864
33838,24357
742,1931
7836,1796
1055,176
9362,3269
344,5268
21220,22642
8583,498
1017,13655
957,7188
10076,5241
1048,2388
24854,1804
13869,14261
25662,782
493,1577
1264,1454
14777,8185
31794,1956
15644,3606
5276,3422
16323,3894
101,14558
2971,1430
10371,5539
5178,5516
20714,17936
37,21
7551,31963
1372,1172
136,9826
22455,23535
21384,11
22142,5288
229,191
17899,943
4118,22505
20889,5667
1340,2388
533,602
15311,3581
26434,9525
3552,10982
17065,17713
30228,10102
3392,6563
914,3677
498,1547
152,910
1399,2968
1994,4309
1454,423
5941,964
14636,13965
23525,6860
125,2470
33930,16725
11356,9667
248,4755
31865,2142
22925,2142
19475,5539
31770,5288
10333,12952
15844,6646
4375,6481
6531,1180
25600,28173
926,654
2975,1148
14360,4648
23399,17459
493,7188
8459,13398
15483,1944
24768,18194
10169,10262
5804,4234
699,4812
30400,24680
9951,18670
1786,2451
23446,1440
33967,8746
11876,4576
32062,5288
19421,4902
4024,28481
25187,26664
12894,10746
4825,651
27212,22600
2335,2666
69,1383
4489,702
476,12095
2247,567
14764,9023
32406,14897
30288,10102
37,2599
19119,24162
24195,12266
1644,1994
6876,7607
248,13399
13725,14057
4916,4152
11108,7629
191,33
464,13963
9639,1028
1180,547
7752,14825
2520,2796
9607,1490
6240,980
703,1147
3569,10531
3889,3531
10737,2209
12106,15776
4389,3854
5130,24268
2075,1399
6402,4691
10982,12593
19535,5539
28629,28637
15742,11980
12122,6860
603,916
7304,6714
3880,4916
2223,5434
6741,5288
1973,10921
6390,4307
27214,5276
4497,4326
1293,11162
32131,5401
7953,14707
7395,28709
23129,1517
25626,19140
13483,537
7853,4677
14264,348
547,203
13952,5711
27642,24412
2221,1574
2822,25361
17475,10898
17009,5241
32150,166
5384,14362
5916,1391
32898,4755
5226,190
32871,22557
15540,8439
289,2796
7942,181
29535,10780
13420,2817
16501,14075
1957,12266
33987,12266
4696,13961
32745,726
2924,2633
3422,26295
3858,30
22691,8057
3928,4933
26614,154
7366,21
8893,21344
14223,23328
24,54
24859,137
6402,503
2976,2042
8273,2388
81,16803
21808,17014
184,1440
13723,2976
579,14047
9196,5288
31730,6531
4378,2136
4691,7551
4006,6694
5126,6725
1785,1020
23771,21871
324,696
2245,1944
8,1399
1479,159
4466,1956
1102,209
23765,11476
15088,16020
98,1292
657,2976
2783,6134
285,1118
156,5434
6235,27693
14784,5436
10274,9607
18543,2794
10580,265
30375,567
808,112
15776,16020
31599,34132
31216,10982
21282,702
8714,11906
5786,1644
22,9002
1533,25628
14309,15127
1267,7981
964,4008
11563,183
1265,738
14465,2808
16853,9184
2171,6667
2670,1130
17190,6325
11192,1179
770,4142
11,8062
14837,1633
1019,682
1969,2022
1907,1144
7860,101
5559,15601
30026,16197
13,938
30914,16659
916,934
694,2053
6547,6064
28931,24332
32224,33029
14666,2690
98,487
27334,17731
657,2171
5130,5288
2270,5518
35,138
152,723
9470,6533
14193,9825
2423,98
22872,1944
738,820
1266,185
4815,3183
718,2797
6279,7188
11630,3633
27287,14882
30742,4659
29071,14139
2638,1191
25301,5288
14435,6325
4165,2512
26010,26164
3127,601
16266,24649
4694,2075
6502,5890
11566,3059
4353,12362
24633,5539
4815,9949
3812,4087
19834,9607
5400,22
9068,7842
2191,98
1917,1027
6047,7188
12919,8172
23943,2059
26219,1778
29553,6312
109,595
14331,6325
15035,4226
26409,13953
5477,4591
29362,3334
23474,2520
3431,2116
6920,4309
5984,6085
20770,7427
194,144
316,1073
2155,7207
1188,8172
9650,1000
2950,4472
14349,6150
23466,5288
1489,4902
1771,3834
4357,1527
26680,21771
29559,6507
4548,4478
5384,15330
3708,6716
7688,101
13462,5539
24,4055
4470,2343
20435,7329
173,13977
16548,4309
28586,25370
23446,98
15861,3379
3326,13969
8509,1970
4935,10781
10780,7761
33144,28006
17606,6091
27375,16526
605,21
10376,7119
17886,1944
1286,3388
21684,22642
4152,10520
4111,4103
5241,4822
5305,111
11906,15127
263,257
12295,5288
5711,17014
562,324
22447,14707
18180,12220
4199,3169
785,2059
498,2783
13021,11027
9566,14834
11395,6694
5667,10299
13384,2973
2766,14692
5421,6860
3055,1963
27394,4094
21262,668
16093,5203
15311,30831
15379,198
9225,30756
654,263
9112,9187
12660,6325
5186,577
15833,4340
5287,629
12695,15179
1799,8460
956,601
5291,14334
31962,6694
6372,1605
9988,9989
3916,198
16263,137
5213,12199
27684,3294
3405,1968
330,324
1383,3297
6023,4834
2561,6716
1550,24348
16826,2694
2973,4940
10342,13146
1440,3050
12957,12331
15696,14026
10753,2100
12,27749
3817,3575
9497,2962
15147,198
1721,8927
699,3015
1320,1413
224,6694
6487,215
22140,22642
2345,8754
11497,2783
1384,25749
33718,119
23129,3908
2088,992
25594,9607
13199,3169
21170,3307
3885,3894
13076,8431
32116,2973
18986,6560
443,1490
20264,761
10228,5288
5126,11799
3641,501
3485,22619
13498,203
15395,16141
6901,1144
19421,9871
28171,28995
7427,6852
1399,10165
6531,17826
5126,2350
26409,14221
15461,11476
27964,24006
485,3594
1951,2010
14875,17014
19467,15127
21657,15826
10102,3055
26409,17604
4188,7436
12301,110
22341,22120
20955,6694
2264,5890
8883,8680
3441,6455
15017,101
2002,14026
16575,3741
3024,690
3055,3
30,2640
8566,8414
23129,3103
285,126
18050,4902
11893,11777
29852,30382
6912,3531
553,880
964,2666
17526,4902
18789,5241
30596,24649
11577,10982
1276,1440
12814,5182
0,19363
2893,1523
14068,1995
768,1973
6191,4902
2423,3294
0,6531
31029,15082
13446,5624
31700,11
25380,2950
1020,696
304,526
6395,1699
6186,14357
2136,3237
2783,604
2075,5213
17909,17098
19279,5226
30855,5288
12,125
4582,169
21899,4755
2351,17162
15826,27573
11661,9525
11436,547
2100,547
28203,16020
32004,7188
2343,2934
5397,3701
21362,1517
101,547
699,14237
8258,6325
11777,29106
18996,5288
23606,27362
13010,1687
11898,1517
8249,2075
13952,9525
7725,2075
306,198
3461,3269
22126,3606
8057,5288
19272,20620
19363,26400
8873,13953
7725,24706
24270,19421
21919,21972
1579,6860
15373,247
21684,5890
4046,3141
703,7189
27074,11
8873,10920
28228,5288
2335,2642
2584,16178
32108,721
6218,8172
2204,3125
16612,8079
2507,682
19390,21026
16242,12710
1171,5722
6501,8460
12155,8878
23461,943
10625,17085
4935,10594
27433,5764
31571,6151
19184,1151
5514,98
3678,651
4935,13977
9667,1517
28058,2783
2973,21773
699,3633
1222,5660
9103,22120
26282,1135
26055,1910
5363,3312
31474,9601
98,1723
9196,6069
11,22480
1187,189
440,5624
28521,14558
4309,7284
2973,25156
1779,101
23048,12266
14068,35
2371,1144
32184,27669
12918,1293
17390,802
23403,2816
1118,1523
15306,1253
2171,332
1550,1180
12351,11799
3454,1293
1179,15762
17014,1454
4706,7859
6191,6325
16929,5288
22189,117
7273,10036
14512,23057
3577,3578
4633,18900
1772,3444
425,24
4716,1407
9702,3581
583,1798
20064,16782
23199,5645
8398,7378
28556,5288
2171,682
4437,28006
1004,81
5639,1274
13312,4199
18778,18152
1194,5840
9227,14026
7680,7512
485,1179
29461,4576
12059,4578
21435,27362
14212,28807
2155,11476
14571,7048
30199,2061
3683,190
6663,4226
31912,2606
2096,1447
10809,2976
5322,2506
7034,197
657,9018
9124,2944
36,40
3341,426
156,11476
9311,9186
569,503
8757,1430
285,744
11830,2247
15911,2100
1346,9994
15192,2413
682,4352
10251,13945
100,964
25241,2285
31772,2976
3664,8434
488,322
3641,314
25929,5288
1399,179
24857,15127
184,3294
3938,308
7716,352
12497,616
2292,4368
699,1673
425,9018
25688,18438
22335,2520
28772,166
25261,5539
27214,6325
12028,5241
13210,6150
3633,3055
6023,3842
12280,12632
26619,18947
110,4661
2973,3948
29676,5645
21831,26557
1009,3003
3177,745
3552,622
15501,6150
6235,10299
1523,780
10838,657
5645,634
915,2587
33220,18098
13234,6894
13,3947
7594,10346
27058,28793
5013,3575
6883,2606
4199,1372
18149,4694
1329,914
25051,27020
23931,26989
29,1447
5791,3842
738,446
1951,668
9206,1390
25957,6531
1119,2767
1026,324
21259,24237
21191,159
17760,3606
10007,9023
22622,4024
857,5241
1700,2520
20256,5543
24175,26568
588,98
34422,20009
8702,2796
1119,6150
137,1919
1291,780
1017,5873
3660,690
27290,4576
9972,9187
4935,21011
7756,1605
2105,704
701,914
295,226
3717,443
20211,34066
3125,531
19526,27547
4706,1711
22600,2171
1729,1356
1323,668
3861,3605
1295,5036
23322,5539
14512,16909
22357,2413
25125,2594
27770,29537
10429,13977
598,412
13757,2481
4868,3170
11396,180
15041,634
27866,3581
16927,198
316,699
490,2572
14599,22920
14746,2968
4567,4935
4735,13379
1179,9964
98,9107
34459,22119
16208,3894
7469,1144
2245,6726
5662,183
1179,26179
29381,20356
9614,2100
24043,761
19421,4691
832,2686
1645,14086
2335,2455
5651,24
21,0
7557,964
6626,3084
15617,19641
2572,1644
2334,8646
25662,1644
16073,6860
1383,3728
768,10780
3783,1039
2749,782
4120,3842
2075,23469
26527,10982
1004,699
1451,2142
15306,18436
14489,11798
1384,166
18037,2520
10036,10087
14176,721
1550,18363
74,11
24894,15247
3183,485
14212,23009
16250,9381
2536,25749
25251,25872
4206,583
5243,5275
11771,2285
169,248
23547,32960
131,3928
34152,9702
9377,8172
7125,179
19272,30
4836,198
7049,30894
6854,5543
17689,27070
10190,324
10178,2973
10522,2783
4584,2606
369,309
14825,1517
196,8460
3274,2451
6235,2273
5843,5455
26295,10982
27166,8057
22997,23818
3915,3
3579,54
7373,631
7708,9023
27732,3715
12689,4437
14436,10982
773,520
18940,19074
22182,2142
2946,3524
31454,1191
34437,8908
1605,1804
14362,18388
579,654
10606,11879
7447,4902
2973,10982
26319,19273
29896,23565
289,7496
30575,1222
9910,6699
32312,6325
7953,19757
2749,3360
33446,33581
1966,1968
4837,3028
4706,101
0,196
11173,9667
18053,17682
14628,198
16971,1139
187,22
11336,4935
23005,1778
11117,6325
5477,9023
25797,101
5998,1555
4007,5203
347,654
14722,964
5226,2207
14212,17666
1893,527
9176,3297
28756,2479
1605,16864
34136,1574
24949,24328
9640,1711
770,198
9983,14882
14393,13513
18323,365
3531,5624
3469,4746
1819,1517
2189,296
1423,1517
3154,3422
5559,5241
31483,5288
21126,8646
4256,2093
11379,6860
28396,631
19563,34463
11035,634
1195,2067
5528,9311
783,3816
29616,1243
2617,2436
17472,8079
980,10746
2690,14026
2059,3606
22847,2666
4994,2207
932,152
7752,8116
16790,5241
3889,3238
21201,6726
22575,14221
27829,23565
23996,10982
22346,8507
4509,2165
1517,24
98,16141
5723,5241
28454,27000
3326,1031
10299,2821
32839,28018
2243,101
6818,1243
28098,11
3077,3710
6193,1191
1026,137
25078,2992
11755,8436
1612,6650
10636,12013
16670,11898
19536,21282
1020,322
13939,8566
3232,4752
14212,26660
699,13513
13528,1118
802,10982
19211,22
699,681
10372,74
2973,5989
4437,9994
4649,1771
3379,1015
16913,2207
10933,1804
602,6383
11485,6481
29544,5288
10772,10746
3747,98
2783,6996
21353,16141
2658,30679
14205,13007
2153,184
15176,32163
27770,10102
628,2319
32367,14221
11173,8057
5884,1910
19421,13953
37,8267
190,2093
23472,21511
23126,20874
11700,10957
346,2606
15693,15127
21722,8252
10457,12024
29864,166
33024,3581
16771,2100
2444,2992
1642,1550
4355,4276
23524,1672
2046,2165
16152,15826
2075,651
3575,149
4309,12976
1968,30
5559,16463
5623,1172
27679,2413
2973,5184
22212,14653
15448,27000
910,96
322,22557
14360,25726
4839,309
37,696
7234,1440
21894,19447
6696,4016
4927,5791
322,13108
3552,5241
668,7329
909,4008
18312,6860
1096,10250
29162,10982
432,3854
12546,11893
18109,6531
15903,1135
1951,1904
27477,5288
14254,12094
1517,4830
6341,8928
27979,22
964,682
126,3747
16361,6150
30428,14221
86,184
857,61
14406,2285
182,646
8363,10982
8420,5100
10044,2944
28089,13399
20214,137
32430,31084
25639,15944
17731,19538
3222,1700
1611,4815
2136,1253
19990,10982
8199,6794
162,1118
1862,31229
1972,98
3928,6063
1732,6273
1321,5241
4437,1968
4925,4940
11651,31736
749,1817
790,1818
682,595
7753,5172
18455,2980
2617,21
15256,10160
24411,1454
3050,9702
3552,4436
1931,6109
13483,2367
13267,19516
152,780
23613,2413
23931,8172
31181,14966
1771,8079
4880,1383
14900,17853
12013,7592
2673,10102
21684,3906
1517,992
3269,20713
11511,9825
19629,2843
25014,5288
5711,4694
21251,4024
13961,83
23383,6273
13147,8460
26103,32801
4962,634
324,24807
19908,5641
17749,845
3614,4159
5401,13513
2730,23818
16639,17717
690,432
15287,7537
17790,6481
25626,567
33932,29099
4118,11771
29509,435
2611,1680
7261,4659
4831,4473
6104,11162
13227,15929
316,1130
11044,159
14538,6860
21415,4024
29776,964
8873,20613
11084,13521
7834,3016
4518,2441
22780,14439
8582,435
19421,5122
12564,17278
703,1017
2234,2080
32146,3701
2046,2783
4935,1039
2266,5001
10485,5241
7374,8104
1447,1700
1178,2973
4852,27577
1517,187
1577,992
5711,3889
28222,17014
12218,22
15450,17865
8172,9023
1191,23587
4935,14221
22638,10949
298,9949
2693,6916
2973,15601
1043,3687
8259,5235
18040,13021
1719,294
6294,682
18209,964
11085,2388
17406,2303
5130,352
6726,6728
21173,10102
2209,3312
21945,1
14448,9545
4735,19421
2086,2158
19570,22934
19570,10102
10205,5200
3672,676
12109,15139
1933,23793
1268,1711
22376,187
1242,490
19638,2100
6395,3366
32179,5288
9951,365
3641,11162
10169,8172
9983,9702
6712,8900
14995,265
518,432
17223,2976
14183,33598
7737,5661
6548,3581
10913,187
16601,13021
34349,824
8075,4902
12552,4755
9730,2059
5810,20059
3185,3190
1944,11500
1222,8132
8260,10317
5866,23374
1384,16007
9600,6150
17785,1144
2477,1383
1561,4565
16163,16178
11836,54
23498,2142
32343,5288
8377,8623
31947,5288
30297,2059
3672,22152
15314,4340
20666,20635
6876,8900
14099,5203
2483,824
4379,1076
14820,17014
15534,9187
22181,8363
785,4694
1774,12378
4510,3222
24993,8062
2290,10982
32047,10780
23831,14221
24239,3658
20630,21328
23937,15371
19698,2100
8270,1936
8822,8865
28092,13483
16175,16538
4725,2063
18317,19475
27996,189
768,28849
2753,2755
927,3996
2658,12317
6063,3485
2909,3268
17734,16616
1423,18163
738,24476
1917,1702
4873,1180
141,54
1724,2061
1977,255
5528,3326
3183,5722
29736,6694
1157,5397
15264,35
20245,1865
2874,1180
22077,4576
14221,1944
33306,30194
129,1922
5203,533
8434,1936
6875,5241
27823,1550
23978,21387
7137,6150
100,403
25580,1190
15060,9280
18109,5539
3458,3833
6846,2968
930,20108
1,10223
13599,3294
18671,324
13471,3294
16309,21964
15065,13007
1074,3268
2142,9525
1858,3350
6395,8172
1364,563
21929,15601
6238,4024
31084,5397
5036,5092
2445,4049
22990,9767
10102,27971
12677,5126
605,696
357,7764
1787,1605
2973,29051
32253,10982
4028,15855
34520,12867
1946,137
198,537
32932,690
4935,24638
16438,6694
10068,6860
3934,9023
25835,4691
656,634
14446,10117
22443,11476
15461,6190
5452,432
16271,5241
5241,18679
20913,3441
34077,5100
16310,4415
5016,3285
498,425
28065,6694
964,1918
33602,111
18427,16155
29665,33191
2766,25166
22467,16007
30492,166
19421,4935
357,193
12944,10142
11973,22285
21627,21628
29553,1644
26729,2285
9542,6413
4008,16677
2694,2817
3475,3382
5750,247
6343,761
11319,2247
13999,12407
4381,9311
18633,166
1004,943
1603,31073
9665,2282
828,3161
102,2303
4739,159
1100,651
704,651
1313,1698
20373,9704
17075,6325
16196,2973
2596,3413
26963,7592
11245,3237
1004,4326
4206,7243
12461,2976
25040,2484
169,492
4995,1253
13544,13705
14826,6150
4836,6858
2002,6057
4576,5241
10780,7981
1004,1293
12392,2058
20850,10982
2027,1391
6251,3050
3613,6325
14627,24407
19908,111
16717,1490
4440,19316
15990,13993
6501,10745
15240,6325
2069,2741
2266,16841
2504,2669
15427,6151
2822,1258
9983,3099
3531,257
18177,24220
9410,3237
24706,2207
26842,18161
10626,2976
15458,23931
4287,2455
8172,4648
26723,10333
22997,24412
2351,5810
12657,9280
28804,25826
11073,27050
4935,3430
1948,1633
18242,5397
105,1015
1719,2335
12248,13956
30390,12266
134,255
4935,26061
10753,1970
8416,14807
257,14618
15577,18900
3906,12562
14888,8475
4060,16412
23594,8079
17768,2481
11,8900
16530,14472
19858,2976
14758,6150
8270,1399
2394,2100
24649,17514
998,2171
1469,8172
30197,8057
2680,1151
22475,2207
17029,8908
22870,21984
28688,4309
5226,2451
153,1786
1426,2059
6956,721
1517,1423
768,12447
16670,6531
21214,1944
25016,12962
54,1026
324,9023
5241,2732
304,4584
9951,2756
34187,8172
31040,4962
2351,5005
11,7745
21885,836
19119,24113
18128,3524
5764,5890
12551,10708
1758,704
32095,7981
8167,466
345,10250
19421,5203
1093,1253
7249,3575
16566,28408
657,1854
23245,704
533,98
33278,15127
22972,5241
6186,7461
5358,634
6251,1440
1702,21
339,232
3148,2666
129,27749
6782,1076
4127,8908
9545,7329
15423,1039
768,8259
209,159
1399,12263
4916,14252
34198,10559
4945,2158
7427,25165
27656,15371
7437,13021
10572,13962
2976,6531
6682,845
12033,1454
23147,23150
768,5226
29,21102
27192,21094
29553,5645
3569,1383
4586,3945
81,8460
2973,19065
15330,6860
1908,247
6822,101
15474,3606
4437,13621
8666,20542
6085,9607
2973,32247
101,417
18493,17369
1471,23254
31463,3701
126,1413
1153,1253
10838,6325
30194,16379
22104,1243
17553,9577
184,1391
3572,526
14692,537
12859,4771
490,2629
5130,4166
656,3830
32312,24557
18078,18066
20878,4199
31151,18109
14250,2821
11884,6592
12226,16909
5289,1944
425,699
17492,21352
31718,23818
33727,5288
12195,2512
32807,5288
7551,3485
10611,9702
12122,2973
11726,2973
738,9497
11192,2285
4594,29419
768,4421
634,1977
2449,547
761,7414
4935,10464
9607,27000
25641,23455
7824,1550
1885,21150
22489,17649
3928,696
6395,4147
20095,19372
21712,30789
4648,3237
352,12
630,1454
18429,11476
22577,10299
5204,17455
98,1593
7443,5241
7047,5241
5237,599
33468,3842
9430,693
5978,14597
16998,17410
6410,3674
226,58
9330,1243
537,2394
5384,1026
4725,2144
1179,28464
5130,9777
34051,2887
4297,2606
10916,6150
10957,6151
1026,1804
31062,1017
5477,436
2294,1733
20527,2413
22182,5232
7034,1222
34257,6927
6156,2976
3823,471
3606,1934
16955,16178
12328,19764
33324,25189
964,4309
2609,24
24450,4309
1301,696
5067,5641
27853,27861
7174,6113
29586,11
634,1172
34395,3077
668,2
1135,14929
2606,9525
34215,14221
13952,1019
28748,15127
450,1994
15388,2976
23907,26139
105,4211
136,3524
1910,2093
6545,9702
2992,12220
17809,15127
2690,18271
1161,285
3171,1605
7503,5241
15371,4500
630,16864
13288,14221
24246,22572
13071,3606
1454,537
15287,2520
5300,14079
10296,2
5750,4516
18734,5241
17459,1135
1179,1995
19725,166
19065,20307
2732,4537
23392,23599
5650,3531
431,13621
14211,14088
19569,5288
22552,19421
3750,127
14307,964
26393,19787
1819,1574
25563,112
738,1471
2973,435
26320,24412
5994,5226
30768,6531
3104,19577
10190,4837
12122,4746
5241,12344
30596,1351
12741,6481
15389,1642
32564,3169
2445,1447
2973,3818
18005,21431
18960,29531
10213,9924
22999,111
2403,14807
2584,101
24846,3854
4865,164
606,1702
5241,9311
12788,3294
22844,19421
62,6742
6455,12387
9743,10160
4171,18442
837,322
152,219
2204,13062
3672,1725
8123,3363
3204,159
3197,5404
27975,4199
22467,3606
20628,20103
1489,2170
4505,1699
19938,19656
1179,1190
3761,4399
19069,4160
21314,10982
19005,2455
1486,1118
964,15531
1135,137
10780,1646
2946,1971
699,738
8818,10196
27316,5667
7427,15529
3907,7607
10877,4962
29553,28089
3368,159
797,492
3531,8259
265,14217
1294,1298
2065,1175
10753,19421
11497,3889
26557,9964
3429,3818
602,24
23034,15791
8413,2913
101,230
13953,6427
15326,488
1969,4096
1649,4680
126,7642
15969,365
1375,3357
2371,1632
783,35
1118,14843
339,2273
1301,964
9721,5624
1865,2992
19918,20478
1179,35
32830,3422
2622,28046
15127,6694
5232,26887
16582,2285
19231,6716
6941,895
26829,2142
1172,2247
15276,22251
10060,31104
6742,13517
7766,7424
27964,2481
5403,8460
14708,3485
4935,6894
2946,4199
8646,4962
205,2431
22,6888
22,472
17668,3082
5567,166
10753,5434
33933,1944
9949,7329
3244,631
3073,2439
2973,5241
17340,7188
30891,3823
15127,5539
31014,1944
13961,2100
30924,5434
1093,2489
6021,23906
22355,651
5421,2973
3925,3594
3307,4713
28006,4935
6916,18342
1342,914
657,57
10361,1015
1951,1961
4017,150
7873,1605
10421,5984
23125,10102
16208,15791
2974,2059
5219,1711
24332,19177
1831,324
11450,9280
547,1390
10101,9951
24074,1391
24925,13275
12161,13987
24544,14337
8818,5203
5645,7188
16172,25749
2909,3512
6023,10746
2630,4097
2451,2634
15264,3312
24508,30141
2789,14707
4118,2834
2075,9702
2749,28894
13985,2470
4735,1490
29553,26479
5115,1711
27618,14221
2100,5036
9965,4024
1191,2973
10580,9023
12266,11909
1430,5241
98,601
2061,2075
14537,704
101,5036
16305,11536
1,668
1517,699
3605,13953
431,252
22663,20378
28259,4576
14283,33
1813,14024
2175,2362
2335,365
1829,1725
1855,694
1372,20697
1581,1623
836,11268
1144,5005
836,4852
430,0
25018,22083
8422,1015
24731,5057
32923,1222
21871,10205
14708,14707
1634,2388
1355,2973
8172,86
1973,1854
10138,5241
24325,27000
10780,2264
33781,2973
11875,17514
1517,17264
26808,10982
26836,198
4506,18353
6014,1527
2973,16463
28541,101
1526,761
11240,909
151,211
99,21
1434,1172
98,19044
1222,3733
33436,12710
7249,3201
965,1633
316,7603
9241,3161
6032,3237
26140,8200
1467,531
309,16
21945,863
8122,5984
25060,30199
34608,22730
14250,9668
2923,12562
18324,8350
1490,1454
29,1130
22445,21565
27964,3099
13944,5397
27000,3581
12727,11849
14845,10982
21,488
764,11149
27913,101
2973,8892
490,9826
263,21
7427,5543
2380,18177
10593,1633
18326,15943
106,37
4746,1574
5967,8073
5989,18974
136,1377
2061,6531
21025,1243
699,23182
1345,699
2351,10242
28431,14966
3717,126
15630,10161
10179,10102
1383,10982
21579,12382
2462,3842
1378,58
4024,4972
12266,500
22782,7752
17215,28456
9034,5288
32520,5288
3179,450
510,248
11076,11027
14283,14288
19369,10250
19421,4024
2153,54
32124,5288
6318,4516
20222,5241
23129,1794
16657,20931
1918,187
23961,4576
5287,13575
8520,2973
8525,3317
6720,3183
2515,1574
3485,4290
7802,6894
734,1834
15832,6481
1384,9298
21866,704
1078,1644
1675,6064
5126,3269
13028,14190
9599,12802
1204,14026
1517,18687
12219,12331
28188,1221
13240,5967
2317,54
5711,3141
19990,5241
9547,9579
1286,21945
4001,18328
34246,3385
24507,5624
11188,2142
916,8082
1930,547
17595,5241
2065,183
8288,2973
5638,6985
2783,18893
1963,2158
5791,7981
533,1147
2341,4962
29067,4199
1533,25205
3055,4305
5727,4024
13724,11799
19639,17442
23440,1440
6002,5949
1778,126
1179,11875
22688,6531
19110,17098
27052,25166
22539,16988
30003,30716
33431,4340
2584,1687
24894,16808
6448,3003
12169,5397
2992,32249
29357,17709
18265,498
3366,5106
9956,2994
1026,1430
7461,2413
1172,7671
29661,5288
10045,33
86,54
20848,4309
738,4935
9855,6325
7613,5436
638,567
210,31611
4222,29415
264,2046
16325,324
5241,2976
5679,169
2943,2909
25009,9002
14212,18504
3614,4834
29887,2783
1568,1605
1850,537
17098,247
17138,8431
23345,1179
7202,4754
1932,2821
2292,24267
17776,15394
7761,22
4084,30
11582,11090
19483,6325
10739,3231
1995,137
324,3201
15477,1139
4080,3294
2523,256
29553,29675
6359,6694
21232,111
6577,14501
33243,101
23809,2976
34274,30642
14406,1000
6916,1135
13258,6091
5130,5215
1771,10982
35,6481
31706,721
9802,15335
22782,9525
339,476
14848,11898
9578,9965
19665,14825
118,5203
2270,2412
27000,4199
14221,2351
11105,5624
1265,2893
3660,4024
13565,13566
2334,22584
5686,16400
6131,9846
13838,1832
27656,2783
15088,13987
17856,27000
5343,196
15371,20691
10006,21904
2973,61
4008,14506
14953,4902
657,943
12155,348
11253,8124
13222,25628
12808,8083
15894,18931
3840,15861
6390,14651
17490,1952
25189,6852
4735,498
32312,5203
29457,6531
19742,19744
9555,690
152,2878
1530,1447
15373,22642
26925,18900
1533,964
2648,651
2340,498
27088,27000
15306,8588
316,1000
18050,4211
15463,5539
800,7236
425,943
20874,537
3360,298
25450,10949
61,3864
3877,8172
11943,1000
22335,10660
1764,3721
463,646
9362,1399
12660,4024
22557,3125
5243,5226
4041,12710
1421,349
4962,2732
1254,1175
10572,6985
12879,9023
14247,6150
27252,27000
24130,657
11497,132
547,2976
18682,6531
196,1995
11967,25156
28050,5288
5178,6679
14362,10045
16788,6325
10429,3674
16140,21565
8935,7374
12677,7761
263,184
17689,33787
510,61
2088,1724
5797,9545
30,1144
1561,2207
10251,14864
2839,9994
17152,27920
1772,13007
13732,10780
5545,8543
24277,10102
657,488
3728,6894
20781,322
4735,25707
808,657
656,3269
12292,1884
3269,5791
3073,1715
24513,4902
27913,2142
769,702
22489,3906
2351,8900
20312,4166
2943,144
1454,14768
13180,7981
16451,6531
9730,4962
17318,1952
22335,3439
8207,1508
10753,11476
23112,98
14269,21908
14703,6150
21218,19140
16478,13989
32223,10341
26877,7824
8269,1605
22230,9280
13704,13993
13832,407
142,10753
20211,3710
14602,2311
17931,6501
5292,526
7607,19421
14269,12459
4548,5478
11423,4481
30786,5126
2061,2506
17936,10982
28978,17526
35,683
24191,15939
8097,9607
12328,6021
1994,17499
15864,1644
23991,15127
1397,247
3889,17526
498,5288
23398,24412
14995,15195
3889,4694
6501,198
28994,1440
2294,1172
7459,1399
28285,943
17639,6450
11686,5241
8140,2514
22584,2207
1952,7824
